,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
1529,00000104,SOMOS PUEBLO,,100.000,756,756,13032,9.jpg,0.008,0.008,12/10/2022,13:00 h,,000000,2607993
1081,00000104,SOMOS PUEBLO,,100.000,756,756,13032,9.jpg,0.008,0.008,12/10/2022,13:00 h,,000000,2607993
1082,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,395,395,13178,6.jpg,0.009,0.008,12/10/2022,13:00 h,,000000,2607993
557,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,395,395,13178,6.jpg,0.009,0.008,12/10/2022,13:00 h,,000000,2607993
892,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,395,395,13178,6.jpg,0.009,0.008,12/10/2022,13:00 h,,000000,2607993
420,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,395,395,13178,6.jpg,0.009,0.008,12/10/2022,13:00 h,,000000,2607993
995,00000041,FUERZA CALLAO SEGURO,,100.000,"2,769","2,769",13188,5.jpg,0.009,0.008,12/10/2022,13:00 h,,000000,2607993
1436,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2038,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1092,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2384,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1670,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1919,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2436,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2482,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
905,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
570,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1799,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2148,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1395,00000010,PARTIDO MORADO,,100.000,"4,913","4,913",13302,16.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
13,00000079,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,,100.000,365,365,13439,4.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
338,00000079,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,,100.000,365,365,13439,4.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
592,00000079,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,,100.000,365,365,13439,4.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
90,00000079,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,,100.000,365,365,13439,4.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
363,00000113,BANDERAS TACNEÑISTAS,,100.000,395,395,13658,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
224,00000113,BANDERAS TACNEÑISTAS,,100.000,395,395,13658,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
544,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2502,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1975,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1572,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1851,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2405,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2344,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
804,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1290,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2277,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1715,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2092,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1231,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2460,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2197,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1031,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,144","2,144",13983,17.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2077,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1835,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1698,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2453,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1960,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2334,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2184,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2397,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2265,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2496,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1267,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
774,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
517,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1551,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1206,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1003,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,265","2,265",14061,14.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1430,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2171,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1945,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2326,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1052,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
846,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1753,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2257,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2063,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1466,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2447,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
358,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
618,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1615,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,214,214,14099,3.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
889,00000104,SOMOS PUEBLO,,100.000,452,452,14177,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1661,00000104,SOMOS PUEBLO,,100.000,452,452,14177,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1079,00000104,SOMOS PUEBLO,,100.000,452,452,14177,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1384,00000104,SOMOS PUEBLO,,100.000,452,452,14177,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1527,00000104,SOMOS PUEBLO,,100.000,452,452,14177,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
729,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1326,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1880,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2118,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1142,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
2003,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1744,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
1477,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
465,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
947,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
204,00000006,FUERZA POPULAR,,100.000,"3,045","3,045",14550,7.jpg,0.009,0.009,12/10/2022,13:00 h,,000000,2607993
989,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,756,756,15128,8.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
502,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,756,756,15128,8.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
760,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,756,756,15128,8.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
1258,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,756,756,15128,8.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
1543,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,756,756,15128,8.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
1194,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,756,756,15128,8.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
23,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,581,581,15458,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
108,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,581,581,15458,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
356,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,581,581,15458,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
425,00000079,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,,100.000,"1,017","1,017",15510,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
144,00000079,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,,100.000,"1,017","1,017",15510,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
84,00000079,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,,100.000,"1,017","1,017",15510,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
563,00000079,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,,100.000,"1,017","1,017",15510,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
518,00000182,MOVIMIENTO INDEPENDIENTE REGIONAL ANCASH A LA OBRA,,100.000,"1,273","1,273",15826,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
264,00000182,MOVIMIENTO INDEPENDIENTE REGIONAL ANCASH A LA OBRA,,100.000,"1,273","1,273",15826,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
629,00000030,AREQUIPA - UNIDOS POR EL GRAN CAMBIO,,100.000,"2,121","2,121",15846,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
367,00000030,AREQUIPA - UNIDOS POR EL GRAN CAMBIO,,100.000,"2,121","2,121",15846,3.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
1261,00000103,MORAL Y DESARROLLO,,100.000,486,486,16072,4.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
1198,00000103,MORAL Y DESARROLLO,,100.000,486,486,16072,4.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
764,00000103,MORAL Y DESARROLLO,,100.000,486,486,16072,4.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
993,00000103,MORAL Y DESARROLLO,,100.000,486,486,16072,4.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
507,00000103,MORAL Y DESARROLLO,,100.000,486,486,16072,4.jpg,0.010,0.010,12/10/2022,13:00 h,,000000,2607993
1196,00000042,MOVIMIENTO REGIONAL VIVA EL CALLAO,,100.000,"2,769","2,769",16173,6.jpg,0.011,0.010,12/10/2022,13:00 h,,000000,2607993
435,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,"1,124","1,124",16257,3.jpg,0.011,0.010,12/10/2022,13:00 h,,000000,2607993
180,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,"1,124","1,124",16257,3.jpg,0.011,0.010,12/10/2022,13:00 h,,000000,2607993
692,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,"1,124","1,124",16257,3.jpg,0.011,0.010,12/10/2022,13:00 h,,000000,2607993
208,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,"1,204","1,204",16757,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
62,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,"1,204","1,204",16757,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
471,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,"1,204","1,204",16757,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
734,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,"1,204","1,204",16757,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
504,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1195,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
253,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1829,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1259,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1544,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
30,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1692,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
761,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
990,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"1,909","1,909",16900,2.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
397,00000029,FUERZA AREQUIPEÑA,,100.000,"1,050","1,050",17058,5.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
660,00000029,FUERZA AREQUIPEÑA,,100.000,"1,050","1,050",17058,5.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
868,00000029,FUERZA AREQUIPEÑA,,100.000,"1,050","1,050",17058,5.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
123,00000029,FUERZA AREQUIPEÑA,,100.000,"1,050","1,050",17058,5.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1737,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
721,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
457,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1135,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
2289,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
940,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
198,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1996,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1319,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1598,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
2111,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1873,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
2214,00000009,PODEMOS PERU,,100.000,"2,307","2,307",17346,8.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
156,00000069,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,,100.000,362,362,17582,1.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
1,00000069,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,,100.000,362,362,17582,1.jpg,0.011,0.011,12/10/2022,13:00 h,,000000,2607993
179,00000094,PASCO DIGNIDAD,,100.000,604,604,18157,3.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
434,00000094,PASCO DIGNIDAD,,100.000,604,604,18157,3.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1062,00000033,AREQUIPA TRANSFORMACION,,100.000,"1,030","1,030",18343,9.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1646,00000033,AREQUIPA TRANSFORMACION,,100.000,"1,030","1,030",18343,9.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1511,00000033,AREQUIPA TRANSFORMACION,,100.000,"1,030","1,030",18343,9.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1367,00000033,AREQUIPA TRANSFORMACION,,100.000,"1,030","1,030",18343,9.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
470,10000081,MOVIMIENTO INDEPENDIENTE AMOR POR MADRE DE DIOS,,100.000,298,298,18514,2.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
207,10000081,MOVIMIENTO INDEPENDIENTE AMOR POR MADRE DE DIOS,,100.000,298,298,18514,2.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1148,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1482,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
954,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2360,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1884,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
738,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2296,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2419,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2007,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2122,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2511,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2471,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2223,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1620,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
476,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1331,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,799","1,799",18731,13.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
